2026-06-13,382.07
2026-06-12,382.07
2026-06-11,385.57
2026-06-10,372.1
2026-06-09,392.16
2026-06-08,396.6
2026-06-05,385.73
2026-06-04,418.91
2026-06-03,479.23
2026-06-02,481.57
2026-06-01,459.97
2026-05-29,446.77
2026-05-28,426.58
2026-05-27,421.86
2026-05-26,422.01
2026-05-22,414.14
2026-05-21,414.57
2026-05-20,417.76
2026-05-19,411.07
2026-05-18,420.71
2026-05-15,425.19
2026-05-14,439.79
2026-05-13,416.79
2026-05-12,419.3
2026-05-11,428.43
2026-05-08,430
2026-05-07,412.56
2026-05-06,425.44
2026-05-05,427.36
2026-05-04,416.5
2026-05-01,421.28
2026-04-30,417.43
2026-04-29,405.45
2026-04-28,399.83
2026-04-27,418.2
2026-04-24,422.76
2026-04-23,419.94
2026-04-22,422.65
2026-04-21,402.17
2026-04-20,399.63
2026-04-17,406.54
2026-04-16,398.47
2026-04-15,396.72
2026-04-14,380.78
2026-04-13,379.75
2026-04-10,371.55
2026-04-09,354.91
2026-04-08,350.63
2026-04-07,333.97
2026-04-06,314.43
2026-04-02,314.55
2026-04-01,313.49
2026-03-31,309.51
2026-03-30,293.41
2026-03-27,300.68
2026-03-26,309.415
2026-03-25,318.81
2026-03-24,318.29
2026-03-23,322.51
2026-03-20,310.51
2026-03-19,319.84
2026-03-18,315.93
2026-03-17,321.31
2026-03-16,324.92
2026-03-13,322.16
2026-03-12,335.97
2026-03-11,341.57
2026-03-10,342.58
2026-03-09,345.75
2026-03-06,330.48
2026-03-05,332.77
2026-03-04,317.53
2026-03-03,313.84
2026-03-02,318.82
2026-02-27,319.55
2026-02-26,321.7
2026-02-25,332.31
2026-02-24,325.49
2026-02-23,330.34
2026-02-20,332.65
2026-02-19,333.99
2026-02-18,333.51
2026-02-17,332.54
2026-02-13,325.17
2026-02-12,331.17
2026-02-11,342.76
2026-02-10,340.44
2026-02-09,343.94
2026-02-06,332.92
2026-02-05,310.51
2026-02-04,308.05
2026-02-03,320.33
2026-02-02,331.11
2026-01-30,331.3
2026-01-29,330.73
2026-01-28,333.24
2026-01-27,332.79
2026-01-26,324.85
2026-01-23,320.05
2026-01-22,325.49
2026-01-21,328.8
2026-01-20,332.6
2026-01-16,351.71
2026-01-15,343.02
2026-01-14,339.89
2026-01-13,354.61
2026-01-12,352.21
2026-01-09,344.97
2026-01-08,332.48
2026-01-07,343.5
2026-01-06,343.77
2026-01-05,343.42
2026-01-02,347.62
2025-12-31,346.1
2025-12-30,349.85
2025-12-29,349.39
2025-12-26,352.13
2025-12-24,350.22
2025-12-23,349.32
2025-12-22,341.45
2025-12-19,340.36
2025-12-18,329.88
2025-12-17,326.02
2025-12-16,341.3
2025-12-15,339.81
2025-12-12,359.93
2025-12-11,406.37
2025-12-10,412.97
2025-12-09,406.29
2025-12-08,401.1
2025-12-05,390.24
2025-12-04,381.03
2025-12-03,380.61
2025-12-02,381.57
2025-12-01,386.08
2025-11-28,402.96
2025-11-26,397.57
2025-11-25,385.03
2025-11-24,377.96
2025-11-21,340.2
2025-11-20,346.82
2025-11-19,354.42
2025-11-18,340.5
2025-11-17,342.65
2025-11-14,342.46
2025-11-13,339.98
2025-11-12,355.22
2025-11-11,351.96
2025-11-10,358.39
2025-11-07,349.43
2025-11-06,355.59
2025-11-05,358.98
2025-11-04,351.94
2025-11-03,362.55
2025-10-31,369.63
2025-10-30,376.47
2025-10-29,385.98
2025-10-28,372.97
2025-10-27,362.05
2025-10-24,354.13
2025-10-23,344.29
2025-10-22,340.3
2025-10-21,342.66
2025-10-20,349.24
2025-10-17,349.33
2025-10-16,354.15
2025-10-15,351.33
2025-10-14,344.13
2025-10-13,356.7
2025-10-10,324.63
2025-10-09,345.02
2025-10-08,345.5
2025-10-07,336.41
2025-10-06,335.49
2025-10-03,338.37
2025-10-02,338.18
2025-10-01,333.39
2025-09-30,329.91
2025-09-29,327.9
2025-09-26,334.53
2025-09-25,336.1
2025-09-24,339.31
2025-09-23,338.94
2025-09-22,338.79
2025-09-19,344.94
2025-09-18,345.35
2025-09-17,346.17
2025-09-16,360
2025-09-15,364.09
2025-09-12,359.87
2025-09-11,359.63
2025-09-10,369.57
2025-09-09,336.67
2025-09-08,345.65
2025-09-05,334.89
2025-09-04,306.1
2025-09-03,302.39
2025-09-02,298.24
2025-08-29,297.39
2025-08-28,308.65
2025-08-27,300.25
2025-08-26,298.01
2025-08-25,294.23
2025-08-22,294
2025-08-21,289.6
2025-08-20,291.17
2025-08-19,294.91
2025-08-18,305.76
2025-08-15,306.34
2025-08-14,311.23
2025-08-13,309.09
2025-08-12,312.83
2025-08-11,303.9
2025-08-08,304.97
2025-08-07,303.76
2025-08-06,301.67
2025-08-05,292.93
2025-08-04,297.72
2025-08-01,288.64
2025-07-31,293.7
2025-07-30,302.62
2025-07-29,297.42
2025-07-28,294.3
2025-07-25,290.18
2025-07-24,288.71
2025-07-23,283.69
2025-07-22,278.59
2025-07-21,288.21
2025-07-18,283.34
2025-07-17,286.45
2025-07-16,280.81
2025-07-15,280.94
2025-07-14,275.6
2025-07-11,274.38
2025-07-10,275.4
2025-07-09,277.9
2025-07-08,271.8
2025-07-07,274.18
2025-07-03,275.18
2025-07-02,269.9
2025-07-01,264.74
2025-06-30,275.65
2025-06-27,269.35
2025-06-26,270.17
2025-06-25,264.65
2025-06-24,263.77
2025-06-23,253.77
2025-06-20,249.99
2025-06-18,251.26
2025-06-17,249.37
2025-06-16,252.1
2025-06-13,248.7
2025-06-12,256.07
2025-06-11,252.91
2025-06-10,244.63
2025-06-09,244.28
2025-06-06,246.93
2025-06-05,259.93
2025-06-04,261.08
2025-06-03,256.85
2025-06-02,248.71
2025-05-30,242.07
2025-05-29,241.97
2025-05-28,239.43
2025-05-27,235.65
2025-05-23,228.72
2025-05-22,230.53
2025-05-21,229.73
2025-05-20,231.68
2025-05-19,230.63
2025-05-16,228.61
2025-05-15,232.64
2025-05-14,232.12
2025-05-13,232.42
2025-05-12,221.58
2025-05-09,208.2
2025-05-08,207.77
2025-05-07,204.81
2025-05-06,200.09
2025-05-05,200.72
2025-05-02,203.64
2025-05-01,197.33
2025-04-30,192.47
2025-04-29,191.17
2025-04-28,192.47
2025-04-25,192.31
2025-04-24,188.15
2025-04-23,176.91
2025-04-22,169.58
2025-04-21,166.21
2025-04-17,170.99
2025-04-16,174.61
2025-04-15,178.95
2025-04-14,178.36
2025-04-11,181.94
2025-04-10,172.3
2025-04-09,185.15
2025-04-08,156.03
2025-04-07,154.14
2025-04-04,146.29
2025-04-03,154.01
2025-04-02,172.09
2025-04-01,168.52
2025-03-31,167.43
2025-03-28,169.12
2025-03-27,171.99
2025-03-26,179.27
2025-03-25,188.26
2025-03-24,191.25
2025-03-21,191.66
2025-03-20,190.54
2025-03-19,195.57
2025-03-18,188.67
2025-03-17,194.5
2025-03-14,195.54
2025-03-13,191.36
2025-03-12,194.23
2025-03-11,190.09
2025-03-10,184.45
2025-03-07,194.96
2025-03-06,179.45
2025-03-05,191.58
2025-03-04,187.48
2025-03-03,187.37
2025-02-28,199.43
2025-02-27,197.8
2025-02-26,212.94
2025-02-25,202.54
2025-02-24,207.93
2025-02-21,218.66
2025-02-20,226.74
2025-02-19,228.73
2025-02-18,228.53
2025-02-14,233.04
2025-02-13,235.8
2025-02-12,236.35
2025-02-11,235.04
2025-02-10,235.04
2025-02-07,224.87
2025-02-06,231.36
2025-02-05,232
2025-02-04,222.43
2025-02-03,217.73
2025-01-31,221.27
2025-01-30,215.66
2025-01-29,206.35
2025-01-28,207.36
2025-01-27,202.13
2025-01-24,244.7
2025-01-23,240.28
2025-01-22,240.91
2025-01-21,240.31
2025-01-17,237.44
2025-01-16,229.41
2025-01-15,228
2025-01-14,224.7
2025-01-13,225.29
2025-01-10,224.31
2025-01-08,229.31
2025-01-07,228.64
2025-01-06,236.41
2025-01-03,232.55
2025-01-02,231.98
2024-12-31,231.84
2024-12-30,235.58
2024-12-27,241.75
2024-12-26,245.36
2024-12-24,239.68
2024-12-23,232.35
2024-12-20,220.79
2024-12-19,218.32
2024-12-18,223.62
2024-12-17,240.23
2024-12-16,250
2024-12-13,224.8
2024-12-12,180.66
2024-12-11,183.2
2024-12-10,171.81
2024-12-09,178.94
2024-12-06,179.53
2024-12-05,170.47
2024-12-04,170.56
2024-12-03,168.15
2024-12-02,166.51
2024-11-29,162.08
2024-11-27,159.67
2024-11-26,164.74
2024-11-25,164.82
2024-11-22,164.23
2024-11-21,163.94
2024-11-20,163.25
2024-11-19,165.35
2024-11-18,165.67
2024-11-15,164.84
2024-11-14,170.38
2024-11-13,173.58
2024-11-12,176.22
2024-11-11,178.91
2024-11-08,183.64
2024-11-07,183.81
2024-11-06,179.55
2024-11-05,173.9
2024-11-04,168.55
2024-11-01,168.92
2024-10-31,169.77
2024-10-30,176.64
2024-10-29,179.24
2024-10-28,172.02
2024-10-25,173
2024-10-24,171.35
2024-10-23,173.51
2024-10-22,179.38
2024-10-21,179.99
2024-10-18,179.89
2024-10-17,181.53
2024-10-16,176.82
2024-10-15,175.98
2024-10-14,182.31
2024-10-11,181.48
2024-10-10,185.69
2024-10-09,185.95
2024-10-08,180.73
2024-10-07,175.08
2024-10-04,176.64
2024-10-03,171.89
2024-10-02,170.66
2024-10-01,167.47
2024-09-30,172.5
2024-09-27,172.69
2024-09-26,178.09
2024-09-25,175.52
2024-09-24,174.84
2024-09-23,172.94
2024-09-20,171.1
2024-09-19,167.42
2024-09-18,161.67
2024-09-17,162.47
2024-09-16,164.02
2024-09-13,167.69
2024-09-12,164.56
2024-09-11,158.27
2024-09-10,148.21
2024-09-09,140.82
2024-09-06,137
2024-09-05,152.82
2024-09-04,154.12
2024-09-03,152.79
2024-08-30,162.82
2024-08-29,156.93
2024-08-28,158.18
2024-08-27,161.39
2024-08-26,159.62
2024-08-23,166.36
2024-08-22,162.34
2024-08-21,165.78
2024-08-20,165.95
2024-08-19,167.71
2024-08-16,165.72
2024-08-15,166.13
2024-08-14,157.69
2024-08-13,156.16
2024-08-12,148.62
2024-08-09,148.26
2024-08-08,145.74
2024-08-07,136.27
2024-08-06,143.92
2024-08-05,142.08
2024-08-02,143.82
2024-08-01,147.02
2024-07-31,160.68
2024-07-30,143.52
2024-07-29,150.22
2024-07-26,151.63
2024-07-25,149.26
2024-07-24,151.34
2024-07-23,163.77
2024-07-22,161.06
2024-07-19,157.35
2024-07-18,160.52
2024-07-17,155.98
2024-07-16,169.38
2024-07-15,171.42
2024-07-12,170.07
2024-07-11,170.6
2024-07-10,174.47
2024-07-09,173.33
2024-07-08,174.59
2024-07-05,170.33
2024-07-03,172.92
2024-07-02,165.75
2024-07-01,164.08
2024-06-28,160.55
2024-06-27,158.67
2024-06-26,159.2
2024-06-25,158.08
2024-06-24,159.22
2024-06-21,165.86
2024-06-20,173.46
2024-06-18,180.25
2024-06-17,182.89
2024-06-14,173.5
2024-06-13,167.9
2024-06-12,149.55
2024-06-11,146.1
2024-06-10,144.05
2024-06-07,140.66
2024-06-06,140.13
2024-06-05,141.31
2024-06-04,133.08
2024-06-03,132.19
2024-05-31,132.85
2024-05-30,136.41
2024-05-29,139.07
2024-05-28,141.25
2024-05-24,140.78
2024-05-23,139.33
2024-05-22,139.22
2024-05-21,139.92
2024-05-20,141.4
2024-05-17,139.53
2024-05-16,141.21
2024-05-15,143.62
2024-05-14,138
2024-05-13,133.75
2024-05-10,133.28
2024-05-09,130.57
2024-05-08,132.54
2024-05-07,130.31
2024-05-06,131.03
2024-05-03,127.81
2024-05-02,123.86
2024-05-01,124.29
2024-04-30,130.03
2024-04-29,133.86
2024-04-26,134.41
2024-04-25,129.44
2024-04-24,125.68
2024-04-23,124.92
2024-04-22,122.45
2024-04-19,120.47
2024-04-18,125.9
2024-04-17,128.26
2024-04-16,132.91
2024-04-15,131.07
2024-04-12,134.41
2024-04-11,138.25
2024-04-10,132.24
2024-04-09,133.41
2024-04-08,133.61
2024-04-05,133.94
2024-04-04,131.75
2024-04-03,136.32
2024-04-02,133.88
2024-04-01,135.03
2024-03-28,132.54
2024-03-27,131.87
2024-03-26,133.15
2024-03-25,135.16
2024-03-22,135.35
2024-03-21,134.8
2024-03-20,127.6
2024-03-19,123.8
2024-03-18,123.72
2024-03-15,123.55
2024-03-14,126.23
2024-03-13,125.79
2024-03-12,129.19
2024-03-11,129.31
2024-03-08,130.87
2024-03-07,140.7
2024-03-06,135
2024-03-05,134.28
2024-03-04,140.23
2024-03-01,139.92
2024-02-29,130.05
2024-02-28,128.94
2024-02-27,129.62
2024-02-26,130.91
2024-02-23,129.64
2024-02-22,130.49
2024-02-21,122.75
2024-02-20,122.66
2024-02-16,124.55
2024-02-15,126.51
2024-02-14,126.22
2024-02-13,125.17
2024-02-12,126.5
2024-02-09,128.34
2024-02-08,127.48
2024-02-07,125.71
2024-02-06,122.27
2024-02-05,124.31
2024-02-02,122.43
2024-02-01,120
2024-01-31,118
2024-01-30,120.82
2024-01-29,121.78
2024-01-26,120.49
2024-01-25,123
2024-01-24,125.39
2024-01-23,122.63
2024-01-22,122.05
2024-01-19,121.12
2024-01-18,114.39
2024-01-17,110.37
2024-01-16,111.5
2024-01-12,110.77
2024-01-11,110
2024-01-10,108.06
2024-01-09,108.25
2024-01-08,107.49
2024-01-05,104.93
2024-01-04,104.9
2024-01-03,105.86
2024-01-02,108.54
2023-12-29,111.63
2023-12-28,112.24
2023-12-27,112.62
2023-12-26,113.19
2023-12-22,112.2
2023-12-21,112.73
2023-12-20,111.04
2023-12-19,113.96
2023-12-18,114.7
2023-12-15,112.97
2023-12-14,110.65
2023-12-13,108.97
2023-12-12,107.23
2023-12-11,102.92
2023-12-08,94.43
2023-12-07,92.23
2023-12-06,90.36
2023-12-05,91.31
2023-12-04,92.4
2023-12-01,93
2023-11-30,92.57
2023-11-29,94.08
2023-11-28,94.64
2023-11-27,95.02
2023-11-24,97.89
2023-11-22,97.2
2023-11-21,98.12
2023-11-20,99.57
2023-11-17,97.77
2023-11-16,95.96
2023-11-15,97.54
2023-11-14,97.3
2023-11-13,94.69
2023-11-10,95.75
2023-11-09,91.14
2023-11-08,91.11
2023-11-07,89.78
2023-11-06,88.08
2023-11-03,88.27
2023-11-02,87.13
2023-11-01,85.29
2023-10-31,84.14
2023-10-30,84.13
2023-10-27,83.84
2023-10-26,82.68
2023-10-25,84.96
2023-10-24,88.11
2023-10-23,86.22
2023-10-20,85.36
2023-10-19,86.78
2023-10-18,88.7
2023-10-17,88.44
2023-10-16,90.26
2023-10-13,88.32
2023-10-12,90.56
2023-10-11,87.46
2023-10-10,85.84
2023-10-09,85.59
2023-10-06,84.53
2023-10-05,82.39
2023-10-04,82.38
2023-10-03,81.48
2023-10-02,83.5
2023-09-29,83.06
2023-09-28,83.2
2023-09-27,81.68
2023-09-26,81.62
2023-09-25,83.39
2023-09-22,82.91
2023-09-21,80.84
2023-09-20,83.06
2023-09-19,84.92
2023-09-18,85
2023-09-15,85.17
2023-09-14,87.16
2023-09-13,85.29
2023-09-12,84.45
2023-09-11,85.91
2023-09-08,85.76
2023-09-07,85.7
2023-09-06,87.23
2023-09-05,87.22
2023-09-01,87.25
2023-08-31,92.29
2023-08-30,89.23
2023-08-29,88.99
2023-08-28,86.11
2023-08-25,85.18
2023-08-24,85.45
2023-08-23,87.66
2023-08-22,85.58
2023-08-21,86.51
2023-08-18,82.58
2023-08-17,82.71
2023-08-16,83.3
2023-08-15,84.25
2023-08-14,85.41
2023-08-11,82.98
2023-08-10,84.29
2023-08-09,85.07
2023-08-08,88.32
2023-08-07,89.71
2023-08-04,88.17
2023-08-03,88.5
2023-08-02,89.23
2023-08-01,92
2023-07-31,89.87
2023-07-28,89.98
2023-07-27,89.35
2023-07-26,89.31
2023-07-25,91.8
2023-07-24,90.16
2023-07-21,89.68
2023-07-20,88.83
2023-07-19,90.14
2023-07-18,90.34
2023-07-17,91.04
2023-07-14,88.86
2023-07-13,89.04
2023-07-12,89
2023-07-11,88.21
2023-07-10,87.77
2023-07-07,84.68
2023-07-06,84.8
2023-07-05,86.19
2023-07-03,87.64
2023-06-30,86.74
2023-06-29,86.26
2023-06-28,84.79
2023-06-27,84.84
2023-06-26,82.16
2023-06-23,82.22
2023-06-22,84.24
2023-06-21,84.77
2023-06-20,86.8
2023-06-16,86.81
2023-06-15,88.34
2023-06-14,88.62
2023-06-13,85.11
2023-06-12,85.54
2023-06-09,80.46
2023-06-08,80.42
2023-06-07,79.26
2023-06-06,79
2023-06-05,80.23
2023-06-02,81.2
2023-06-01,79
2023-05-31,80.8
2023-05-30,80.33
2023-05-26,81.27
2023-05-25,72.88
2023-05-24,67.95
2023-05-23,68.65
2023-05-22,67.84
2023-05-19,68.22
2023-05-18,67.79
2023-05-17,65.75
2023-05-16,64.14
2023-05-15,63.98
2023-05-12,63.12
2023-05-11,62.77
2023-05-10,62.63
2023-05-09,61.85
2023-05-08,62.91
2023-05-05,63.01
2023-05-04,61.02
2023-05-03,61.32
2023-05-02,61.23
2023-05-01,63.8
2023-04-28,62.65
2023-04-27,61.84
2023-04-26,61.62
2023-04-25,62.2
2023-04-24,63.45
2023-04-21,63.29
2023-04-20,63.3
2023-04-19,63.45
2023-04-18,63.23
2023-04-17,62.74
2023-04-14,61.95
2023-04-13,62.42
2023-04-12,61.67
2023-04-11,62.16
2023-04-10,62.74
2023-04-06,62.26
2023-04-05,62.9
2023-04-04,63.44
2023-04-03,64.25
2023-03-31,64.15
2023-03-30,63.38
2023-03-29,62.55
2023-03-28,62.47
2023-03-27,62.68
2023-03-24,63.62
2023-03-23,63.92
2023-03-22,63.09
2023-03-21,63.68
2023-03-20,64.37
2023-03-17,63.1
2023-03-16,63.65
2023-03-15,62.6
2023-03-14,63.25
2023-03-13,61.65
