2026-06-13,382.07
2023-03-10,61.48
2023-03-09,62.25
2023-03-08,63.23
2023-03-07,62.52
2023-03-06,63.29
2023-03-03,63.28
2023-03-02,59.87
2023-03-01,59.36
2023-02-28,59.43
2023-02-27,58.55
2023-02-24,57.78
2023-02-23,58.38
2023-02-22,57.62
2023-02-21,58.15
2023-02-17,59.56
2023-02-16,60.05
2023-02-15,60.77
2023-02-14,60.23
2023-02-13,60.11
2023-02-10,59.33
2023-02-09,59.94
2023-02-08,60.17
2023-02-07,61.45
2023-02-06,60.13
2023-02-03,59.76
2023-02-02,60.58
2023-02-01,60.28
2023-01-31,58.5
2023-01-30,58.15
2023-01-27,59.1
2023-01-26,59.86
2023-01-25,58.57
2023-01-24,58.5
2023-01-23,58.16
2023-01-20,57.08
2023-01-19,56.32
2023-01-18,57.43
2023-01-17,57.92
2023-01-13,57.9
2023-01-12,58.19
2023-01-11,57.81
2023-01-10,57.49
2023-01-09,57.69
2023-01-06,58.84
2023-01-05,55.5
2023-01-04,56.02
2023-01-03,55.35
2022-12-30,55.91
2022-12-29,55.78
2022-12-28,54.49
2022-12-27,55.35
2022-12-23,55.24
2022-12-22,55.31
2022-12-21,56.12
2022-12-20,54.4
2022-12-19,54.96
2022-12-16,55.59
2022-12-15,55.8
2022-12-14,57.44
2022-12-13,57.1
2022-12-12,55.66
2022-12-09,54.47
2022-12-08,53.11
2022-12-07,51.85
2022-12-06,52.58
2022-12-05,53.06
2022-12-02,54.08
2022-12-01,55.08
2022-11-30,55.1
2022-11-29,52.14
2022-11-28,52.22
2022-11-25,52.99
2022-11-23,53.36
2022-11-22,53.01
2022-11-21,51.74
2022-11-18,51.52
2022-11-17,51.21
2022-11-16,51.17
2022-11-15,52.44
2022-11-14,51.32
2022-11-11,51.81
2022-11-10,50.66
2022-11-09,46.95
2022-11-08,48.21
2022-11-07,47.52
2022-11-04,46.53
2022-11-03,44.41
2022-11-02,45.6
2022-11-01,46.79
2022-10-31,47.01
2022-10-28,47.29
2022-10-27,45.54
2022-10-26,46.12
2022-10-25,46.01
2022-10-24,45.65
2022-10-21,44.97
2022-10-20,43.03
2022-10-19,43.53
2022-10-18,43.48
2022-10-17,43.54
2022-10-14,42.71
2022-10-13,43.8
2022-10-12,43.06
2022-10-11,43.08
2022-10-10,43.77
2022-10-07,46.05
2022-10-06,47.95
2022-10-05,48.48
2022-10-04,47.99
2022-10-03,45.68
2022-09-30,44.4
2022-09-29,45.01
2022-09-28,46.6
2022-09-27,46.48
2022-09-26,46.23
2022-09-23,46.87
2022-09-22,47.76
2022-09-21,48.21
2022-09-20,49.31
2022-09-19,50.18
2022-09-16,50.25
2022-09-15,50.01
2022-09-14,51.08
2022-09-13,50.37
2022-09-12,52.91
2022-09-09,52.24
2022-09-08,51.19
2022-09-07,50.51
2022-09-06,49.82
2022-09-02,50.02
2022-09-01,49.2
2022-08-31,49.91
2022-08-30,50.64
2022-08-29,51.42
2022-08-26,52.09
2022-08-25,55.01
2022-08-24,53.08
2022-08-23,52.98
2022-08-22,52.88
2022-08-19,54.84
2022-08-18,55.85
2022-08-17,53.86
2022-08-16,55.17
2022-08-15,55.9
2022-08-12,55.82
2022-08-11,54.54
2022-08-10,55.04
2022-08-09,53.28
2022-08-08,54.55
2022-08-05,55.14
2022-08-04,55.28
2022-08-03,54.67
2022-08-02,53.12
2022-08-01,53.64
2022-07-29,53.55
2022-07-28,53.36
2022-07-27,52.78
2022-07-26,51.11
2022-07-25,51.31
2022-07-22,51.25
2022-07-21,51.77
2022-07-20,51.18
2022-07-19,50.9
2022-07-18,49.11
2022-07-15,49.45
2022-07-14,48.46
2022-07-13,48.17
2022-07-12,48.14
2022-07-11,48.29
2022-07-08,49.87
2022-07-07,49.85
2022-07-06,48.26
2022-07-05,47.63
2022-07-01,47.78
2022-06-30,48.58
2022-06-29,49.04
2022-06-28,49.85
2022-06-27,50.57
2022-06-24,50.91
2022-06-23,49.66
2022-06-22,49.61
2022-06-21,50.38
2022-06-17,49.87
2022-06-16,49.72
2022-06-15,52.67
2022-06-14,52.02
2022-06-13,51.76
2022-06-10,54.13
2022-06-09,55.62
2022-06-08,56.54
2022-06-07,57.3
2022-06-06,56.12
2022-06-03,56.33
2022-06-02,57.67
2022-06-01,57.36
2022-05-31,58.01
2022-05-27,58.33
2022-05-26,55.07
2022-05-25,53.16
2022-05-24,52.42
2022-05-23,52.64
2022-05-20,54.32
2022-05-19,54.62
2022-05-18,57.06
2022-05-17,60.82
2022-05-16,58.27
2022-05-13,58.82
2022-05-12,57.16
2022-05-11,56.71
2022-05-10,58.14
2022-05-09,56.29
2022-05-06,58.01
2022-05-05,58
2022-05-04,60.37
2022-05-03,58.12
2022-05-02,57.64
2022-04-29,55.44
2022-04-28,57.89
2022-04-27,55.95
2022-04-26,56.01
2022-04-25,58.79
2022-04-22,58.7
2022-04-21,59.27
2022-04-20,59.77
2022-04-19,59.76
2022-04-18,58.65
2022-04-14,57.39
2022-04-13,59.25
2022-04-12,58.51
2022-04-11,58.06
2022-04-08,58.7
2022-04-07,60.31
2022-04-06,60.2
2022-04-05,61.41
2022-04-04,63.49
2022-04-01,62.7
2022-03-31,62.97
2022-03-30,63.11
2022-03-29,64.15
2022-03-28,63.29
2022-03-25,62.89
2022-03-24,62.64
2022-03-23,59.94
2022-03-22,61.13
2022-03-21,60.13
2022-03-18,61.04
2022-03-17,60.27
2022-03-16,60.71
2022-03-15,59.28
2022-03-14,56.78
2022-03-11,57.79
2022-03-10,58.77
2022-03-09,59.7
2022-03-08,57.6
2022-03-07,57.07
2022-03-04,59.6
2022-03-03,57.86
2022-03-02,58.58
2022-03-01,57.01
2022-02-28,58.74
2022-02-25,58.8
2022-02-24,58
2022-02-23,56.52
2022-02-22,57.75
2022-02-18,58
2022-02-17,57.9
2022-02-16,59.72
2022-02-15,60.28
2022-02-14,57.86
2022-02-11,57.34
2022-02-10,59.14
2022-02-09,61.13
2022-02-08,60.02
2022-02-07,58.76
2022-02-04,59.02
2022-02-03,58.09
2022-02-02,60.34
2022-02-01,59.27
2022-01-31,58.59
2022-01-28,56.01
2022-01-27,54.23
2022-01-26,55.71
2022-01-25,53.41
2022-01-24,54.16
2022-01-21,53.32
2022-01-20,54.77
2022-01-19,56.4
2022-01-18,57.78
2022-01-14,59.64
2022-01-13,59.72
2022-01-12,62.2
2022-01-11,62.21
2022-01-10,62.12
2022-01-07,61.92
2022-01-06,63.7
2022-01-05,64.3
2022-01-04,67.09
2022-01-03,66.33
2021-12-31,66.54
2021-12-30,66.51
2021-12-29,67.26
2021-12-28,66.9
2021-12-27,67.43
2021-12-23,66.48
2021-12-22,65.52
2021-12-21,64.62
2021-12-20,64.5
2021-12-17,63.5
2021-12-16,62.07
2021-12-15,63.99
2021-12-14,61.49
2021-12-13,62.17
2021-12-10,63.17
2021-12-09,58.34
2021-12-08,58.86
2021-12-07,59.04
2021-12-06,56.5
2021-12-03,55.81
2021-12-02,55.25
2021-12-01,55.48
2021-11-30,55.37
2021-11-29,56.43
2021-11-26,54.66
2021-11-24,55.87
2021-11-23,55.51
2021-11-22,55.33
2021-11-19,56.87
2021-11-18,57.48
2021-11-17,56.96
2021-11-16,56.88
2021-11-15,56.58
2021-11-12,56.32
2021-11-11,55.54
2021-11-10,54.88
2021-11-09,55.78
2021-11-08,55.9
2021-11-05,55.89
2021-11-04,54.86
2021-11-03,54.24
2021-11-02,53.71
2021-11-01,52.81
2021-10-29,53.17
2021-10-28,52.96
2021-10-27,52.31
2021-10-26,53.39
2021-10-25,52.21
2021-10-22,51.54
2021-10-21,51.42
2021-10-20,50.94
2021-10-19,51.04
2021-10-18,50.34
2021-10-15,50.33
2021-10-14,49.76
2021-10-13,48.5
2021-10-12,48.53
2021-10-11,49.23
2021-10-08,49.29
2021-10-07,49.39
2021-10-06,48.88
2021-10-05,48.54
2021-10-04,47.6
2021-10-01,48.74
2021-09-30,48.49
2021-09-29,48.95
2021-09-28,49.1
2021-09-27,50.49
2021-09-24,50.49
2021-09-23,50.43
2021-09-22,50.06
2021-09-21,49.1
2021-09-20,49.48
2021-09-17,50.6
2021-09-16,50.74
2021-09-15,50.97
2021-09-14,50.19
2021-09-13,49.9
2021-09-10,49.82
2021-09-09,49.35
2021-09-08,49.44
2021-09-07,49.66
2021-09-03,49.77
2021-09-02,49.19
2021-09-01,49.32
2021-08-31,49.72
2021-08-30,49.89
2021-08-27,49.59
2021-08-26,48.57
2021-08-25,48.34
2021-08-24,48.14
2021-08-23,48.25
2021-08-20,47.52
2021-08-19,47.35
2021-08-18,46.9
2021-08-17,47.87
2021-08-16,48.81
2021-08-13,48.62
2021-08-12,48.43
2021-08-11,48.36
2021-08-10,48.23
2021-08-09,48.47
2021-08-06,48.54
2021-08-05,48.77
2021-08-04,48.78
2021-08-03,48.68
2021-08-02,48.47
2021-07-30,48.54
2021-07-29,48.41
2021-07-28,47.77
2021-07-27,47.54
2021-07-26,48.22
2021-07-23,48.32
2021-07-22,47.63
2021-07-21,47.9
2021-07-20,46.86
2021-07-19,46.57
2021-07-16,46.81
2021-07-15,47.73
2021-07-14,48.16
2021-07-13,48.4
2021-07-12,48.58
2021-07-09,48.02
2021-07-08,47.05
2021-07-07,46.95
2021-07-06,47.33
2021-07-02,46.82
2021-07-01,46.96
2021-06-30,47.68
2021-06-29,47.72
2021-06-28,47.28
2021-06-25,46.22
2021-06-24,47.01
2021-06-23,46.67
2021-06-22,46.45
2021-06-21,46.46
2021-06-18,46.35
2021-06-17,47.12
2021-06-16,46.58
2021-06-15,47.07
2021-06-14,47.58
2021-06-11,47.07
2021-06-10,46.87
2021-06-09,46.39
2021-06-08,46.35
2021-06-07,46.38
2021-06-04,47.5
2021-06-03,46.48
2021-06-02,47.37
2021-06-01,46.83
2021-05-28,47.23
2021-05-27,46.77
2021-05-26,46.05
2021-05-25,45.95
2021-05-24,45.92
2021-05-21,45.12
2021-05-20,45.5
2021-05-19,44.17
2021-05-18,43.37
2021-05-17,43.99
2021-05-14,44.16
2021-05-13,43.06
2021-05-12,42.24
2021-05-11,44.01
2021-05-10,43.61
2021-05-07,45.26
2021-05-06,44.86
2021-05-05,44.38
2021-05-04,44.45
2021-05-03,45.01
2021-04-30,45.62
2021-04-29,46.63
2021-04-28,45.92
2021-04-27,46.64
2021-04-26,47.19
2021-04-23,46.61
2021-04-22,45.51
2021-04-21,45.98
2021-04-20,45.73
2021-04-19,46.2
2021-04-16,47.88
2021-04-15,48
2021-04-14,47.73
2021-04-13,48.5
2021-04-12,48.37
2021-04-09,48.51
2021-04-08,48.55
2021-04-07,48.25
2021-04-06,48.39
2021-04-05,48.85
2021-04-01,47.6
2021-03-31,46.37
2021-03-30,45.62
2021-03-29,47.26
2021-03-26,48.2
2021-03-25,46.17
2021-03-24,45.73
2021-03-23,46.41
2021-03-22,47.53
2021-03-19,47.45
2021-03-18,46.42
2021-03-17,48.36
2021-03-16,47.82
2021-03-15,47.08
2021-03-12,45.12
2021-03-11,45.37
2021-03-10,43.76
2021-03-09,44.36
2021-03-08,42.13
2021-03-05,45.01
2021-03-04,44.36
2021-03-03,46.31
2021-03-02,48.05
2021-03-01,48.96
2021-02-26,46.99
2021-02-25,45.72
2021-02-24,48.09
2021-02-23,47.19
2021-02-22,47.64
2021-02-19,49
2021-02-18,48.33
2021-02-17,48.25
2021-02-16,48.91
2021-02-12,48.63
2021-02-11,47.84
2021-02-10,47.01
2021-02-09,47.46
2021-02-08,47.27
2021-02-05,46.6
2021-02-04,47.06
2021-02-03,46.52
2021-02-02,47.69
2021-02-01,46.67
2021-01-29,45.05
2021-01-28,45.17
2021-01-27,44.47
2021-01-26,46.39
2021-01-25,46.48
2021-01-22,46.5
2021-01-21,46.68
2021-01-20,46.19
2021-01-19,45.93
2021-01-15,44.59
2021-01-14,45.21
2021-01-13,45.12
2021-01-12,44.94
2021-01-11,44.58
2021-01-08,44.56
2021-01-07,44.34
2021-01-06,42.55
2021-01-05,42.81
2021-01-04,42.52
2020-12-31,43.79
2020-12-30,43.48
2020-12-29,42.9
2020-12-28,43.19
2020-12-24,43.15
2020-12-23,42.55
2020-12-22,43.31
2020-12-21,42.89
2020-12-18,43.46
2020-12-17,42.61
2020-12-16,42.49
2020-12-15,41.81
2020-12-14,41.18
2020-12-11,40.58
2020-12-10,41
2020-12-09,41.62
2020-12-08,42.34
2020-12-07,42.09
2020-12-04,41.17
2020-12-03,39.98
2020-12-02,40.37
2020-12-01,40.46
2020-11-30,40.16
2020-11-27,39.49
2020-11-25,39.08
2020-11-24,39.22
2020-11-23,38.7
2020-11-20,38.33
2020-11-19,38.43
2020-11-18,38.06
2020-11-17,38.06
2020-11-16,38.08
2020-11-13,37.35
2020-11-12,37.02
2020-11-11,37.59
2020-11-10,36.31
2020-11-09,37.55
2020-11-06,38.06
2020-11-05,38.09
2020-11-04,36.46
2020-11-03,35.38
2020-11-02,35.13
2020-10-30,34.96
2020-10-29,35.5
2020-10-28,34.72
2020-10-27,35.96
2020-10-26,36.3
2020-10-23,37.27
2020-10-22,37.34
2020-10-21,37.21
2020-10-20,37.7
2020-10-19,37.58
2020-10-16,37.87
2020-10-15,37.99
2020-10-14,38.03
2020-10-13,38.15
2020-10-12,38.24
2020-10-09,37.67
2020-10-08,37.33
2020-10-07,36.67
2020-10-06,36.4
2020-10-05,36.61
2020-10-02,35.68
2020-10-01,36.86
2020-09-30,36.43
2020-09-29,36.43
2020-09-28,36.73
2020-09-25,35.68
2020-09-24,35.25
2020-09-23,35.16
2020-09-22,36.16
2020-09-21,35.18
2020-09-18,35.97
2020-09-17,36.59
2020-09-16,36.7
2020-09-15,36.69
2020-09-14,36.22
2020-09-11,35.97
2020-09-10,35.71
2020-09-09,36
2020-09-08,35.05
2020-09-04,36.3
2020-09-03,35.21
2020-09-02,37.5
2020-09-01,35.95
2020-08-31,34.72
2020-08-28,34.48
2020-08-27,33.91
2020-08-26,33.97
2020-08-25,33.61
2020-08-24,33.4
2020-08-21,33
2020-08-20,32.88
2020-08-19,32.92
2020-08-18,32.86
2020-08-17,33.03
2020-08-14,32.78
2020-08-13,32.94
2020-08-12,33.36
2020-08-11,32.4
2020-08-10,32.74
2020-08-07,32.59
2020-08-06,32.92
2020-08-05,32.95
2020-08-04,32.84
2020-08-03,32.12
2020-07-31,31.68
2020-07-30,31.21
2020-07-29,30.89
2020-07-28,30.74
2020-07-27,31.27
2020-07-24,30.58
2020-07-23,30.97
2020-07-22,31.38
2020-07-21,31.43
2020-07-20,31.71
2020-07-17,31.27
2020-07-16,31.13
2020-07-15,31.38
2020-07-14,31.51
2020-07-13,31.13
2020-07-10,31.94
2020-07-09,32.15
2020-07-08,31.96
2020-07-07,31.31
2020-07-06,31.88
2020-07-02,31.55
2020-07-01,31.27
2020-06-30,31.56
2020-06-29,30.98
2020-06-26,30.74
2020-06-25,30.89
2020-06-24,30.7
2020-06-23,31.13
2020-06-22,31.35
2020-06-19,30.28
2020-06-18,31.87
2020-06-17,31.34
2020-06-16,31.07
2020-06-15,30.41
2020-06-12,30.03
2020-06-11,29.38
2020-06-10,31.5
2020-06-09,31.53
2020-06-08,31.75
2020-06-05,31.71
2020-06-04,30.89
2020-06-03,30.95
2020-06-02,29.81
2020-06-01,29
2020-05-29,29.13
2020-05-28,28.31
2020-05-27,28.76
2020-05-26,28.2
2020-05-22,27.67
2020-05-21,27.48
2020-05-20,27.87
2020-05-19,27.2
2020-05-18,27.35
2020-05-15,26.04
2020-05-14,26.66
2020-05-13,26.32
2020-05-12,26.85
2020-05-11,27.54
2020-05-08,27.5
2020-05-07,26.78
2020-05-06,26.42
2020-05-05,26.49
2020-05-04,26.23
2020-05-01,25.97
2020-04-30,27.16
2020-04-29,27.6
2020-04-28,26.47
2020-04-27,26.85
2020-04-24,26.48
2020-04-23,25.89
2020-04-22,26
2020-04-21,24.77
2020-04-20,25.83
2020-04-17,26.59
2020-04-16,25.83
2020-04-15,25.74
2020-04-14,26.76
2020-04-13,25.99
2020-04-09,25.43
2020-04-08,26.11
2020-04-07,25.33
2020-04-06,25.24
2020-04-03,23.43
2020-04-02,23.71
2020-04-01,22.36
2020-03-31,23.71
2020-03-30,24.01
2020-03-27,23.07
2020-03-26,24.32
2020-03-25,21.76
2020-03-24,21.28
2020-03-23,19.35
2020-03-20,19.22
2020-03-19,19.45
2020-03-18,16.79
2020-03-17,19.95
2020-03-16,18.76
2020-03-13,23.42
2020-03-12,21.88
2020-03-11,24.6
2020-03-10,26.29
2020-03-09,24.77
2020-03-06,26.95
2020-03-05,27.4
2020-03-04,28.55
2020-03-03,27.43
2020-03-02,28.5
2020-02-28,27.26
2020-02-27,27.4
2020-02-26,28.59
2020-02-25,28.27
2020-02-24,29.16
2020-02-21,30.45
2020-02-20,30.92
2020-02-19,31.57
2020-02-18,31.08
2020-02-14,31.78
2020-02-13,32.4
2020-02-12,32.47
2020-02-11,32.02
2020-02-10,31.42
2020-02-07,31.52
2020-02-06,31.97
2020-02-05,31.74
2020-02-04,31.16
2020-02-03,30.52
2020-01-31,30.52
2020-01-30,31.52
2020-01-29,31.75
2020-01-28,31.83
2020-01-27,30.9
2020-01-24,32.4
2020-01-23,31.97
2020-01-22,31.29
2020-01-21,30.81
2020-01-17,30.88
2020-01-16,30.71
2020-01-15,30.31
2020-01-14,30.82
2020-01-13,30.12
2020-01-10,29.92
2020-01-09,30.63
2020-01-08,30.87
2020-01-07,31.26
2020-01-06,31.37
2020-01-03,31.42
2020-01-02,32.24
2019-12-31,31.6
2019-12-30,31.35
2019-12-27,31.65
2019-12-26,31.8
2019-12-24,32.05
2019-12-23,31.95
2019-12-20,31.9
2019-12-19,32.41
2019-12-18,32.74
2019-12-17,32.38
2019-12-16,32.31
2019-12-13,31.54
2019-12-12,32.78
2019-12-11,31.97
2019-12-10,31.51
2019-12-09,31.44
2019-12-06,31.61
2019-12-05,31.12
2019-12-04,30.97
2019-12-03,30.65
2019-12-02,31.07
2019-11-29,31.62
2019-11-27,31.84
2019-11-26,31.63
2019-11-25,31.96
2019-11-22,31.49
2019-11-21,31.53
2019-11-20,31.17
2019-11-19,31.77
2019-11-18,31.11
2019-11-15,31.29
2019-11-14,30.9
2019-11-13,31.37
2019-11-12,31.55
2019-11-11,31.28
2019-11-08,31.34
2019-11-07,31.17
2019-11-06,31.32
2019-11-05,31.4
2019-11-04,30.5
2019-11-01,29.66
2019-10-31,29.29
2019-10-30,29.02
2019-10-29,28.82
2019-10-28,29.16
2019-10-25,28.98
2019-10-24,28.23
2019-10-23,28.03
2019-10-22,28.75
