Financial Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Five YOperating CFGrowth Per Share,221.10%,186.21%,124.46%,191.84%,208.16%,205.63%,176.58%,220.72%,185.80%,113.50%,213.19%,28.88%,139.70%,138.52%,253.41%,227.72%,131.15%,104.19%,152.12%,75.71%,87.46%,79.11%,60.97%,53.36%,30.14%,32.07%,55.35%,44.05%,60.93%,84.25%,-1.80%,72.47%,118.43%,138.91%,52.34%,47.72%,182.09%,154.14%,128.83%,69.04%,115.03%,104.85%,84.56%,126.78%,238.53%,142.81%,96.66%,235.20%,251.72%,59.53%,57.18%,81.89%,35.26%,43.48%,59.26%,107.85%,49.52%,25.06%,10.98%,37.45%,18.86%,26.29%,74.27%,85.04%,25.76%,33.35%,20.43%,-33.88%,-27.41%,49.22%,95.25%,68.32%,162.85%,0.00%,0.00%,0.00%,0.00%,0.00%
Three YOperating CFGrowth Per Share,89.87%,52.33%,3.43%,46.70%,68.11%,64.01%,23.02%,101.50%,91.53%,56.02%,54.94%,-1.81%,89.76%,139.90%,191.15%,187.76%,143.78%,99.71%,238.75%,44.44%,41.74%,26.95%,62.84%,64.73%,26.10%,9.58%,12.14%,10.39%,25.62%,30.90%,-20.36%,16.84%,3.03%,32.83%,27.98%,26.48%,69.72%,80.21%,31.94%,41.77%,65.16%,69.33%,54.11%,58.67%,173.32%,110.86%,65.18%,29.55%,67.85%,45.53%,49.68%,53.63%,59.68%,35.00%,65.22%,187.01%,111.62%,13.12%,-9.37%,52.55%,3.89%,18.60%,32.99%,45.43%,20.72%,8.61%,-6.79%,-46.88%,-43.28%,15.21%,65.95%,56.29%,48.47%,25.46%,24.93%,-8.70%,2.74%,34.96%
Ten YNet Income Growth Per Share,783.73%,638.59%,500.47%,401.53%,357.79%,411.18%,326.17%,315.17%,371.06%,487.28%,306.13%,250.90%,422.94%,554.82%,468.62%,466.28%,505.04%,412.86%,413.78%,273.48%,284.79%,232.78%,192.25%,199.63%,247.16%,247.97%,232.65%,174.67%,3811.55%,670.21%,194.41%,151.39%,222.91%,194.10%,207.83%,166.85%,364.71%,252.98%,206.39%,118.63%,103.41%,101.95%,218.98%,350.62%,360.88%,208.25%,174.66%,177.60%,124.39%,128.69%,226.27%,580.58%,785.91%,689.66%,822.44%,717.14%,586.71%,675.38%,780.59%,947.07%,903.44%,129.35%,164.40%,126.84%,66.33%,323.55%,286.11%,208.37%,-80.13%,224.28%,465.99%,438.20%,444.03%,468.79%,386.70%,313.97%,213.84%,357.48%
Five YNet Income Growth Per Share,309.83%,276.39%,229.42%,229.66%,209.11%,210.12%,221.87%,271.24%,267.29%,138.73%,136.90%,151.49%,130.55%,169.14%,212.35%,257.68%,131.36%,65.92%,61.49%,85.31%,115.63%,96.23%,82.28%,52.14%,48.10%,64.83%,32.40%,11.83%,28.25%,146.00%,71.44%,39.53%,126.82%,143.30%,82.05%,58.32%,161.52%,209.10%,218.15%,101.55%,78.45%,69.59%,60.33%,96.95%,134.41%,111.11%,151.24%,145.60%,2949.89%,213.10%,71.73%,80.18%,42.36%,20.88%,69.09%,68.55%,77.70%,14.20%,-3.70%,8.48%,13.99%,19.08%,98.95%,128.80%,96.61%,46.01%,9.32%,13.03%,-92.64%,-26.96%,89.99%,277.73%,522.29%,553.26%,445.52%,384.81%,286.45%,578.98%
Three YNet Income Growth Per Share,176.57%,87.47%,61.04%,68.03%,78.37%,122.06%,108.19%,84.48%,61.42%,76.00%,53.67%,50.47%,76.94%,134.67%,177.91%,255.04%,230.22%,62.08%,75.43%,85.86%,55.58%,34.05%,52.69%,82.32%,33.50%,18.81%,4.46%,-7.92%,-5.23%,44.66%,18.24%,-8.97%,13.66%,43.72%,17.80%,11.01%,83.06%,140.30%,86.23%,39.94%,63.66%,66.21%,52.50%,89.73%,135.74%,122.79%,150.99%,65.95%,31.86%,-0.27%,10.58%,28.49%,17.47%,24.70%,62.58%,72.21%,2034.88%,143.41%,0.53%,25.10%,30.56%,18.47%,60.83%,62.37%,78.71%,20.52%,-3.79%,-26.70%,-95.07%,-62.07%,28.11%,63.16%,62.23%,50.63%,5.11%,15.48%,-11.61%,55.68%
Ten YShareholders Equity Growth Per Share,360.15%,348.45%,334.30%,329.55%,306.17%,315.24%,317.24%,332.43%,304.97%,311.23%,316.51%,327.48%,301.74%,308.13%,305.78%,297.72%,250.01%,243.78%,246.58%,250.83%,218.86%,219.31%,232.83%,248.82%,217.06%,219.30%,244.71%,260.20%,259.46%,247.65%,244.49%,236.33%,219.34%,215.45%,194.27%,192.37%,176.84%,206.93%,174.31%,174.53%,168.93%,165.78%,190.30%,190.14%,165.52%,151.40%,148.26%,145.03%,128.02%,138.07%,141.39%,163.73%,148.40%,143.59%,0.00%,0.00%,0.00%,117.83%,0.00%,0.00%,0.00%,101.08%,0.00%,0.00%,0.00%,158.43%,0.00%,0.00%,0.00%,334.91%,0.00%,0.00%,0.00%,409.33%,0.00%,0.00%,0.00%,376.27%
Five YShareholders Equity Growth Per Share,203.76%,191.83%,179.67%,166.30%,172.32%,163.05%,151.48%,144.02%,108.62%,106.53%,112.58%,114.02%,91.69%,94.34%,91.38%,86.07%,59.01%,58.14%,61.80%,65.48%,51.48%,53.67%,55.29%,61.30%,49.15%,57.85%,65.91%,77.21%,94.12%,99.11%,95.93%,99.74%,109.58%,110.00%,112.03%,113.75%,120.11%,117.38%,114.21%,112.01%,110.49%,107.79%,114.32%,116.26%,112.58%,102.27%,107.77%,103.26%,85.18%,74.60%,75.82%,68.38%,52.37%,50.21%,38.79%,36.79%,25.77%,41.19%,28.05%,29.49%,27.77%,27.91%,35.45%,34.16%,24.90%,24.29%,19.49%,20.55%,23.14%,36.35%,37.29%,56.62%,63.02%,62.16%,0.00%,0.00%,0.00%,54.28%
Three YShareholders Equity Growth Per Share,91.33%,84.45%,82.56%,83.52%,97.23%,97.51%,92.23%,91.51%,87.52%,86.90%,87.34%,85.36%,83.65%,79.90%,72.55%,60.67%,32.80%,29.44%,31.80%,32.88%,20.74%,22.83%,24.93%,28.23%,15.17%,18.74%,23.67%,29.87%,36.16%,39.06%,36.86%,39.70%,42.89%,46.12%,49.59%,53.02%,62.12%,62.97%,59.60%,60.39%,67.04%,67.87%,70.57%,69.92%,69.96%,63.51%,59.68%,55.37%,47.65%,45.12%,49.70%,51.25%,44.94%,40.74%,46.58%,45.51%,36.38%,30.90%,31.00%,27.39%,20.92%,21.35%,10.45%,7.48%,0.56%,14.14%,-1.59%,-1.02%,1.87%,6.32%,15.33%,20.51%,18.81%,16.45%,26.20%,28.24%,33.52%,26.41%
Ten YDividendper Share Growth Per Share,0.00%,675778177.06%,0.02%,1.14%,0.00%,211725808.53%,16.70%,0.00%,0.00%,1111213700.00%,-8.32%,0.00%,0.00%,222761358.59%,-8.31%,0.00%,0.00%,197962009.02%,0.00%,-16.04%,0.00%,323858147.51%,-13.99%,0.00%,0.00%,423361809.22%,174.52%,0.00%,0.00%,-99.99%,154.57%,0.00%,0.00%,-100.00%,0.00%,86.50%,0.00%,-99.97%,0.00%,142.84%,0.00%,-99.96%,0.00%,126.01%,0.00%,-99.97%,529.78%,-100.00%,0.00%,-99.78%,641231.49%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Five YDividendper Share Growth Per Share,102.09%,98.07%,80.03%,80.03%,60.02%,100.05%,-56.24%,-44.48%,0.00%,176797945.45%,-65.62%,-56.30%,0.00%,192725700.00%,-60.71%,-50.78%,0.00%,419461941.18%,-58.33%,-58.53%,0.00%,341184160.53%,-44.44%,-43.82%,0.00%,105834573.45%,166.67%,0.00%,0.00%,528.52%,166.71%,0.00%,0.00%,15.58%,133.38%,0.00%,0.00%,-52.81%,0.00%,102.45%,0.00%,-5.08%,54.81%,0.00%,0.00%,300.02%,2.94%,0.00%,0.00%,-100.00%,-4.55%,0.00%,0.00%,-100.00%,0.00%,-100.00%,0.00%,-99.95%,0.00%,19.95%,0.00%,-99.96%,0.00%,-100.00%,0.00%,-99.99%,511.79%,-100.00%,0.00%,12855.18%,671797.49%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Three YDividendper Share Growth Per Share,83.71%,80.06%,63.65%,63.65%,45.47%,45.49%,40.03%,40.02%,20.01%,20.00%,10.00%,10.00%,10.01%,37.50%,-65.62%,-56.38%,0.00%,162064779.55%,-68.75%,-60.28%,0.00%,175205162.16%,-64.29%,-55.25%,0.00%,305064605.88%,33.33%,4.58%,0.00%,131.58%,77.78%,41.42%,0.00%,-24.49%,133.34%,0.00%,0.00%,142.84%,100.03%,0.00%,0.00%,-40.64%,50.03%,0.00%,0.00%,36.04%,0.00%,-100.00%,0.00%,-65.03%,3.20%,0.00%,0.00%,161.32%,2.92%,0.00%,0.00%,-99.99%,-100.00%,0.00%,0.00%,-100.00%,0.00%,-100.00%,0.00%,-99.98%,0.00%,-100.00%,0.00%,765.73%,0.00%,-100.00%,0.00%,501.34%,-100.00%,396.59%,0.00%,2031.38%
Receivables Growth,28.67%,-8.38%,29.22%,-2.34%,-10.34%,9.06%,17.34%,5.22%,0.02%,-9.37%,15.17%,30.67%,-35.99%,-11.55%,16.49%,5.20%,7.62%,5.94%,4.04%,7.43%,14.68%,-10.16%,6.86%,3.89%,4.76%,-3.89%,23.63%,10.19%,-17.39%,-0.26%,41.83%,-15.32%,-11.90%,3.03%,6.28%,2.47%,-15.67%,0.01%,14.27%,16.66%,13.31%,-11.89%,-2.49%,0.46%,-13.84%,0.46%,32.00%,16.63%,3.23%,-9.64%,-0.59%,21.57%,13.32%,-0.43%,4.74%,13.39%,6.89%,1.20%,-3.38%,0.35%,9.09%,-9.41%,-2.00%,21.61%,12.47%,-1.05%,7.48%,140.60%,-25.39%,-59.01%,8.63%,10.11%,-11.14%,0.96%,10.70%,15.38%,-14.66%,6.52%
Asset Growth,9.15%,7.87%,4.96%,-1.78%,6.60%,8.53%,3.06%,3.36%,4.62%,0.87%,6.51%,2.05%,1.64%,6.92%,6.84%,8.85%,7.18%,11.79%,7.75%,5.95%,5.74%,4.74%,7.63%,4.50%,3.47%,6.11%,-4.69%,2.37%,4.66%,6.10%,-4.07%,0.21%,2.88%,8.16%,-7.30%,2.68%,2.56%,9.75%,-4.76%,4.52%,4.17%,5.15%,-2.03%,3.34%,4.15%,10.73%,0.37%,3.57%,2.85%,7.24%,0.65%,10.20%,10.43%,9.41%,-0.59%,6.25%,6.72%,6.11%,-6.27%,4.49%,4.34%,7.70%,-1.94%,8.61%,5.40%,9.74%,-7.77%,6.29%,-1.10%,1.89%,-8.03%,-0.04%,4.52%,-2.42%,-8.36%,4.85%,2.52%,7.82%
Inventory Growth,8.08%,-0.20%,-5.10%,3.68%,1.92%,-1.49%,7.24%,2.01%,6.42%,-4.23%,11.85%,8.45%,-2.30%,1.29%,0.41%,8.65%,3.63%,5.96%,6.92%,10.27%,12.53%,25.43%,27.65%,9.59%,-5.67%,-14.17%,-10.67%,-0.41%,5.28%,-2.00%,6.37%,16.21%,15.34%,-0.02%,21.12%,21.08%,3.51%,-9.65%,-11.24%,6.05%,-14.63%,3.05%,-1.83%,2.60%,-2.62%,1.53%,28.23%,17.19%,15.97%,1.57%,-4.40%,2.07%,0.01%,13.78%,8.02%,10.88%,11.75%,-3.31%,-18.50%,-0.83%,11.90%,6.54%,7.51%,9.28%,8.51%,9.06%,1.06%,28.42%,-0.68%,-31.63%,4.67%,-4.98%,-8.34%,-2.49%,1.64%,8.12%,11.05%,9.24%
Book Valueper Share Growth,9.92%,7.15%,9.07%,0.32%,7.53%,6.40%,5.29%,4.21%,6.15%,2.39%,5.22%,3.64%,6.01%,6.01%,9.63%,8.14%,7.89%,3.53%,4.86%,2.11%,5.73%,2.66%,3.90%,2.63%,3.88%,1.69%,2.13%,-10.85%,4.96%,5.41%,5.72%,-7.22%,7.51%,4.40%,6.63%,-7.82%,7.09%,5.92%,7.23%,-6.53%,7.19%,3.82%,7.91%,-5.10%,9.93%,6.88%,9.08%,-2.34%,7.66%,3.72%,7.76%,-2.92%,7.70%,5.38%,7.47%,-5.06%,5.78%,4.35%,5.76%,-7.19%,5.81%,6.98%,8.85%,-6.66%,4.60%,9.78%,6.69%,-10.99%,1.46%,4.48%,4.05%,-12.54%,6.18%,-2.53%,5.98%,-12.68%,19.26%,-5.20%
Debt Growth,2.78%,3.82%,12.06%,-15.11%,2.94%,2.27%,-0.18%,1.90%,5.26%,-1.85%,3.08%,5.87%,0.52%,-1.21%,0.42%,12.14%,5.93%,24.96%,5.06%,31.16%,19.00%,-8.64%,38.61%,31.38%,16.07%,51.52%,-2.53%,0.13%,-28.66%,37.96%,14.57%,-18.48%,-34.51%,46.31%,-5.07%,-18.44%,-24.20%,31.27%,-13.74%,1.93%,-15.34%,13.04%,8.31%,-10.52%,-7.16%,0.88%,0.87%,3.75%,4.50%,-0.89%,13.48%,23.89%,39.43%,8.68%,57.58%,-5.26%,41.48%,-16.34%,52.96%,-2.03%,9.97%,-16.68%,39.67%,152.81%,86.49%,-55.00%,211.25%,-71.08%,-32.13%,263.67%,-46.04%,177.57%,-70.37%,-12.47%,-10.06%,11.60%,-16.78%,6.50%
Rdexpense Growth,3.49%,2.71%,4.02%,8.37%,-1.20%,8.43%,9.83%,4.23%,-8.53%,-1.42%,22.73%,6.41%,-12.18%,3.75%,8.39%,9.99%,11.82%,4.44%,-0.02%,0.38%,2.73%,0.86%,19.25%,-0.30%,-2.60%,6.94%,12.05%,4.78%,-13.81%,8.24%,10.03%,-2.63%,-3.72%,0.82%,10.43%,-1.83%,-2.75%,6.60%,10.77%,8.22%,-0.29%,-4.98%,-0.76%,-1.01%,5.23%,4.86%,11.73%,12.78%,0.55%,-10.14%,11.85%,12.12%,1.39%,-1.43%,5.84%,9.94%,4.61%,1.56%,1.49%,6.65%,-1.34%,0.46%,11.75%,12.17%,-2.39%,5.90%,21.69%,36.66%,-24.33%,-17.38%,20.35%,-5.95%,1.92%,11.72%,21.59%,-4.16%,-18.49%,13.23%
Sgaexpenses Growth,11.44%,-1.95%,3.42%,-18.89%,-1.61%,10.70%,18.25%,15.53%,-9.25%,20.72%,6.30%,2.33%,-19.03%,15.92%,25.38%,9.26%,-19.67%,45.03%,11.05%,16.21%,-0.30%,-25.22%,29.90%,17.32%,-20.98%,25.65%,28.34%,3.05%,-21.81%,14.75%,-4.68%,3.95%,-17.37%,17.46%,2.88%,-6.45%,-6.54%,1.40%,16.58%,16.05%,-5.19%,-2.22%,-4.53%,3.23%,2.17%,-5.07%,-10.65%,14.36%,18.35%,-16.85%,-13.83%,19.65%,10.34%,-9.18%,4.46%,-5.00%,13.16%,11.74%,1.26%,-1.05%,-13.14%,4.13%,17.74%,16.98%,-18.68%,-4.00%,14.72%,60.23%,-25.73%,-18.21%,21.16%,-10.20%,20.34%,-12.45%,64.66%,-20.26%,-51.73%,81.27%